Hotel,Is canceled,Lead time,Arrival full date,Arrival date year,Arrival date month,Arrival date week number,Arrival date day of month,Stays in weekend nights,Stays in week nights,Stays total nights,Adults,Children,Babies,Meal,Country,Reserved room type,Assigned room type,Customer type,Reservation status,Reservation status date
City Hotel,0,350,2022-02-05,2022,3,28,15,2,5,7,1,2,1,FB,Brazil,B,B,Contract,Check-Out,2021-01-01
City Hotel,0,151,2023-12-08,2022,10,41,24,1,8,9,1,0,1,HB,Italy,D,D,Contract,Canceled,2021-02-28
City Hotel,1,316,2022-11-06,2021,9,28,17,4,14,18,1,0,0,HB,China,E,C,Transient,Check-Out,2022-04-13
City Hotel,0,198,2020-05-21,2023,1,16,7,0,7,7,2,3,0,FB,Italy,D,B,Contract,Check-Out,2023-11-27
City Hotel,1,308,2022-05-08,2022,5,14,16,2,12,14,1,3,1,BB,India,E,A,Contract,Check-Out,2023-09-14
Resort Hotel,0,54,2023-03-26,2023,2,48,2,5,12,17,4,1,1,BB,India,E,B,Transient,Canceled,2023-10-15
City Hotel,1,120,2023-05-06,2022,1,40,29,1,4,5,4,1,0,SC,Spain,C,A,Transient,No-Show,2022-10-11
City Hotel,0,347,2023-12-29,2020,1,51,24,2,9,11,3,3,0,Undefined,India,C,B,Transient,No-Show,2023-06-02
Resort Hotel,1,142,2021-09-15,2023,2,41,29,4,4,8,4,0,0,HB,Italy,D,E,Contract,Canceled,2020-10-20
City Hotel,1,334,2022-04-27,2023,5,19,23,5,14,19,2,1,0,HB,Germany,A,C,Transient-Party,Check-Out,2022-08-09
Resort Hotel,1,75,2023-07-07,2020,10,6,18,5,10,15,4,3,0,Undefined,France,E,D,Transient-Party,Canceled,2020-09-04
Resort Hotel,1,242,2020-05-06,2020,5,19,7,4,5,9,1,0,0,FB,India,E,C,Contract,No-Show,2022-05-08
City Hotel,0,11,2021-06-07,2022,6,31,19,5,11,16,3,0,1,BB,Germany,B,D,Transient-Party,Canceled,2022-04-06
Resort Hotel,1,100,2023-09-30,2022,2,9,5,3,14,17,1,3,0,BB,USA,B,E,Group,Check-Out,2023-06-12
City Hotel,1,175,2020-01-13,2022,3,5,8,1,14,15,2,3,0,BB,UK,C,B,Transient,Check-Out,2021-05-17
Resort Hotel,0,185,2021-03-20,2022,4,31,23,1,2,3,3,0,1,BB,USA,B,E,Transient,Check-Out,2021-10-20
Resort Hotel,1,325,2021-07-03,2023,6,9,7,4,6,10,4,3,0,FB,India,B,B,Group,Check-Out,2022-03-24
City Hotel,0,237,2021-05-21,2023,1,38,18,5,8,13,3,0,1,BB,China,C,A,Transient-Party,Check-Out,2021-01-22
Resort Hotel,1,221,2020-06-08,2023,8,9,22,1,11,12,3,3,0,FB,France,B,D,Transient-Party,Check-Out,2023-08-23
Resort Hotel,1,164,2023-02-21,2022,7,15,31,2,5,7,3,3,1,Undefined,India,C,C,Contract,No-Show,2020-01-25
City Hotel,0,71,2022-08-06,2020,6,9,11,1,4,5,3,0,1,SC,Germany,C,B,Group,Check-Out,2020-09-04
City Hotel,1,9,2023-09-09,2023,11,3,16,0,2,2,1,0,0,HB,Brazil,C,E,Group,Canceled,2020-10-21
Resort Hotel,0,63,2022-06-06,2020,11,14,28,5,11,16,1,3,1,Undefined,Russia,C,D,Transient-Party,No-Show,2021-06-12
Resort Hotel,0,360,2021-11-30,2023,6,44,3,0,1,1,2,3,1,HB,USA,D,B,Transient,No-Show,2022-10-09
City Hotel,0,58,2023-03-17,2023,12,42,6,3,8,11,3,3,0,BB,Spain,E,E,Transient,No-Show,2021-05-16
City Hotel,1,350,2020-10-22,2022,5,24,10,0,11,11,3,3,0,Undefined,Brazil,E,B,Group,No-Show,2023-08-17
City Hotel,1,333,2021-07-29,2023,7,36,14,3,7,10,4,3,1,Undefined,Russia,A,B,Contract,Check-Out,2021-01-23
Resort Hotel,1,320,2023-09-28,2021,1,11,1,2,2,4,3,3,0,Undefined,Spain,C,A,Group,Check-Out,2021-05-15
City Hotel,1,365,2023-12-16,2022,2,15,12,5,10,15,3,3,0,BB,UK,D,D,Group,Canceled,2022-02-16
City Hotel,1,233,2020-05-23,2021,6,16,13,1,2,3,3,0,0,BB,USA,D,E,Contract,Check-Out,2022-09-22
Resort Hotel,0,199,2023-03-09,2020,3,20,13,4,11,15,4,2,0,HB,Russia,E,A,Transient,Canceled,2020-02-27
Resort Hotel,1,281,2022-08-25,2023,5,26,24,5,6,11,2,0,1,HB,Spain,D,D,Transient,Check-Out,2023-06-26
City Hotel,0,64,2020-10-24,2021,8,9,24,2,14,16,2,0,1,Undefined,UK,D,E,Contract,Canceled,2022-07-05
Resort Hotel,0,66,2021-04-04,2021,8,2,16,5,13,18,3,1,1,HB,USA,C,C,Transient,Canceled,2021-11-16
City Hotel,0,83,2021-07-24,2023,9,19,25,5,6,11,3,0,0,SC,UK,C,A,Group,Canceled,2023-10-22
City Hotel,0,195,2020-06-24,2020,2,2,10,3,5,8,4,2,1,SC,UK,C,E,Transient-Party,Check-Out,2021-07-24
City Hotel,0,84,2023-08-06,2021,11,7,13,2,4,6,2,1,1,SC,China,A,E,Contract,Check-Out,2023-03-08
City Hotel,0,172,2021-02-06,2021,11,21,6,1,4,5,1,1,0,HB,Spain,A,C,Group,No-Show,2022-08-17
City Hotel,1,263,2020-05-01,2020,2,39,19,5,14,19,3,1,1,SC,Brazil,C,B,Contract,Check-Out,2021-07-28
City Hotel,0,217,2020-10-18,2020,12,21,29,5,1,6,1,1,1,SC,Brazil,A,E,Group,Check-Out,2020-12-19
City Hotel,0,344,2020-08-08,2021,10,29,1,2,5,7,2,0,0,BB,USA,D,C,Contract,No-Show,2021-01-06
City Hotel,0,264,2020-12-24,2021,1,19,21,3,7,10,2,0,0,SC,India,A,D,Transient-Party,Check-Out,2022-05-07
City Hotel,0,186,2020-02-19,2022,8,7,30,0,11,11,1,1,0,SC,USA,D,A,Contract,No-Show,2021-04-20
Resort Hotel,1,42,2022-04-06,2021,11,42,28,3,3,6,2,2,1,Undefined,India,E,A,Transient-Party,No-Show,2023-11-29
City Hotel,1,193,2020-03-03,2022,1,33,30,3,9,12,1,3,1,Undefined,China,D,D,Group,No-Show,2020-06-01
Resort Hotel,1,241,2023-08-31,2021,11,26,12,2,2,4,4,3,1,SC,Spain,E,D,Transient,No-Show,2022-10-15
Resort Hotel,0,69,2020-06-01,2020,12,15,21,2,9,11,1,1,0,Undefined,Russia,A,A,Transient,Canceled,2023-04-20
City Hotel,1,211,2022-07-15,2023,2,46,14,4,14,18,4,2,1,HB,India,B,D,Transient,Check-Out,2023-03-06
Resort Hotel,0,297,2021-04-09,2022,9,43,12,0,12,12,3,0,0,FB,Brazil,E,C,Group,No-Show,2023-04-13
City Hotel,1,365,2023-04-13,2022,10,49,7,3,8,11,1,3,0,HB,France,A,E,Transient-Party,Check-Out,2021-08-04
City Hotel,0,191,2022-08-10,2020,11,10,20,1,1,2,3,2,1,Undefined,Russia,B,C,Contract,Canceled,2022-03-16
Resort Hotel,0,331,2020-01-21,2021,3,7,24,2,14,16,3,1,0,FB,Brazil,B,A,Contract,No-Show,2020-09-07
Resort Hotel,1,339,2021-08-20,2020,12,32,31,3,2,5,3,2,0,HB,Germany,B,B,Transient-Party,No-Show,2020-09-28
Resort Hotel,0,68,2022-03-28,2023,1,2,17,5,10,15,3,3,0,HB,Spain,D,C,Transient,No-Show,2020-01-18
Resort Hotel,1,128,2022-02-13,2020,5,48,5,1,6,7,3,0,0,Undefined,Spain,D,E,Contract,Check-Out,2020-10-04
City Hotel,0,197,2021-05-30,2023,5,40,1,3,13,16,4,3,0,HB,France,A,C,Transient,Check-Out,2022-03-31
City Hotel,0,84,2023-11-12,2022,7,33,23,4,9,13,1,2,1,BB,France,B,C,Transient,Canceled,2021-08-27
City Hotel,0,347,2022-03-08,2023,10,9,22,4,6,10,4,2,0,BB,India,E,E,Transient,No-Show,2023-06-29
Resort Hotel,1,138,2021-03-14,2021,6,4,10,2,14,16,2,3,0,HB,Spain,E,B,Transient-Party,Canceled,2022-05-08
City Hotel,1,313,2023-01-04,2020,11,24,20,4,1,5,3,2,1,FB,Brazil,E,C,Contract,No-Show,2023-11-11
Resort Hotel,1,73,2023-06-15,2021,3,8,29,4,7,11,2,2,1,BB,Brazil,E,D,Group,Check-Out,2022-08-27
City Hotel,0,306,2022-01-27,2021,11,35,17,0,10,10,3,0,0,Undefined,UK,B,E,Transient-Party,No-Show,2023-05-23
Resort Hotel,0,148,2021-04-26,2023,8,5,14,0,11,11,4,2,0,FB,Brazil,A,D,Transient,Canceled,2023-09-23
Resort Hotel,0,330,2023-06-30,2020,12,51,17,1,13,14,4,1,0,SC,Germany,A,D,Contract,No-Show,2023-03-28
City Hotel,1,246,2021-02-09,2022,6,13,21,0,1,1,2,1,1,FB,Spain,A,A,Group,Canceled,2020-04-11
City Hotel,1,13,2021-05-22,2023,6,13,19,4,8,12,4,1,1,BB,Spain,C,D,Group,Canceled,2020-11-19
Resort Hotel,0,165,2021-04-29,2020,2,50,25,4,2,6,3,0,0,Undefined,Spain,D,B,Group,Check-Out,2022-04-02
City Hotel,1,41,2020-04-19,2021,5,14,27,5,9,14,1,1,1,SC,UK,B,E,Transient-Party,Canceled,2023-01-10
City Hotel,0,226,2020-11-13,2021,7,6,24,3,1,4,3,2,0,FB,India,B,E,Transient,No-Show,2021-08-22
City Hotel,0,176,2022-09-07,2023,1,28,6,5,10,15,1,1,0,FB,Russia,C,A,Contract,No-Show,2021-05-06
City Hotel,0,65,2023-02-10,2022,1,2,1,2,14,16,3,1,1,FB,Germany,B,C,Transient-Party,Check-Out,2020-08-22
City Hotel,1,143,2023-07-09,2022,3,39,11,0,4,4,3,2,1,SC,India,A,B,Group,No-Show,2023-11-30
Resort Hotel,1,314,2021-02-22,2022,8,42,27,4,6,10,4,2,1,BB,Germany,B,C,Transient,Canceled,2020-01-08
City Hotel,1,271,2022-10-24,2020,9,5,11,3,13,16,1,0,1,SC,Russia,A,E,Transient,Canceled,2021-03-25
Resort Hotel,0,153,2023-09-23,2021,9,45,28,4,8,12,2,1,1,Undefined,China,B,D,Group,No-Show,2020-02-09
City Hotel,0,271,2020-09-04,2022,9,32,29,0,6,6,3,3,0,SC,France,D,C,Group,Check-Out,2022-06-02
City Hotel,0,224,2021-09-28,2021,2,25,25,4,4,8,4,0,1,HB,UK,E,D,Transient-Party,Check-Out,2023-01-13
City Hotel,0,308,2021-01-23,2023,2,27,28,2,12,14,4,3,1,BB,UK,A,D,Contract,Canceled,2022-11-23
City Hotel,1,279,2023-02-18,2020,7,43,28,2,11,13,1,3,1,BB,India,C,C,Transient,Canceled,2023-04-05
Resort Hotel,1,292,2021-04-24,2020,5,34,8,1,4,5,2,1,1,HB,Germany,C,E,Transient,Check-Out,2020-06-12
Resort Hotel,1,352,2020-02-28,2022,1,46,21,0,5,5,2,2,1,BB,China,D,D,Contract,Canceled,2023-05-22
Resort Hotel,1,284,2020-10-23,2022,7,27,14,1,2,3,2,0,0,SC,USA,B,C,Contract,No-Show,2023-07-30
Resort Hotel,1,108,2023-03-05,2020,6,20,15,1,12,13,4,3,0,Undefined,UK,E,C,Transient,Canceled,2022-06-02
City Hotel,0,125,2022-06-21,2020,1,4,2,3,9,12,2,2,0,SC,China,B,E,Group,No-Show,2020-01-26
City Hotel,0,197,2023-02-26,2020,10,5,31,2,8,10,3,0,0,HB,Russia,B,D,Transient-Party,Check-Out,2022-10-05
Resort Hotel,1,274,2020-03-07,2022,12,43,22,4,2,6,1,3,1,HB,USA,B,C,Transient,Check-Out,2023-12-29
City Hotel,1,339,2021-05-29,2022,11,12,9,3,13,16,1,1,0,SC,Spain,C,B,Transient,Check-Out,2022-10-11
City Hotel,0,124,2023-05-19,2021,3,15,26,3,1,4,4,3,0,FB,Russia,D,B,Group,Check-Out,2021-06-15
City Hotel,1,339,2022-02-18,2020,12,27,16,1,11,12,3,3,0,Undefined,UK,D,B,Group,Check-Out,2023-05-27
City Hotel,1,255,2021-03-27,2022,11,36,11,4,8,12,3,0,0,FB,Italy,C,A,Contract,No-Show,2023-05-16
City Hotel,1,162,2021-03-30,2022,8,51,14,1,12,13,2,3,1,Undefined,Spain,D,B,Transient-Party,Canceled,2022-07-18
Resort Hotel,1,79,2023-06-09,2022,2,50,27,3,12,15,2,2,0,HB,Spain,D,B,Transient,Canceled,2022-03-04
Resort Hotel,1,299,2023-07-02,2020,9,29,1,4,10,14,2,0,0,BB,Germany,C,A,Transient-Party,Check-Out,2023-11-25
City Hotel,1,67,2021-10-02,2023,9,21,8,3,13,16,4,0,1,HB,Spain,E,C,Group,Check-Out,2021-01-10
City Hotel,0,53,2023-08-17,2023,4,19,13,5,2,7,4,2,1,BB,UK,C,B,Transient,Canceled,2020-06-29
Resort Hotel,0,44,2020-11-18,2020,2,51,9,1,6,7,2,0,0,HB,China,B,B,Transient-Party,No-Show,2020-11-11
City Hotel,0,264,2020-07-21,2022,9,10,10,4,6,10,2,2,1,SC,Germany,B,C,Group,Canceled,2020-05-28
City Hotel,1,352,2020-11-11,2020,6,26,26,3,1,4,2,1,0,SC,Brazil,E,D,Contract,Canceled,2021-10-28
Resort Hotel,1,59,2023-01-22,2021,11,33,6,3,7,10,1,2,0,Undefined,UK,C,E,Contract,Check-Out,2021-04-03
Resort Hotel,0,217,2021-01-15,2021,5,30,5,5,10,15,3,2,0,SC,China,C,B,Group,Check-Out,2021-12-12
City Hotel,1,61,2020-04-29,2022,3,10,22,2,11,13,4,3,1,FB,Italy,E,E,Group,No-Show,2020-02-22
Resort Hotel,0,300,2020-11-02,2022,9,42,4,1,14,15,2,0,1,SC,India,B,E,Group,Canceled,2020-12-10
Resort Hotel,0,215,2021-03-18,2020,9,8,3,4,7,11,4,3,0,SC,Russia,E,E,Contract,Check-Out,2023-12-29
City Hotel,1,266,2023-08-12,2022,3,33,15,0,12,12,1,0,1,FB,USA,C,E,Contract,Canceled,2022-07-20
City Hotel,0,236,2020-06-26,2021,6,49,7,1,9,10,2,2,1,Undefined,Brazil,E,D,Transient-Party,Check-Out,2021-02-10
City Hotel,0,299,2020-04-29,2022,10,5,18,1,5,6,1,0,0,SC,India,B,D,Transient-Party,Canceled,2021-04-16
City Hotel,1,104,2023-09-30,2022,2,52,23,5,3,8,4,0,0,FB,Brazil,E,D,Contract,No-Show,2022-05-22
Resort Hotel,0,246,2020-11-28,2020,7,2,25,5,13,18,2,1,0,BB,UK,E,D,Group,No-Show,2020-09-16
City Hotel,0,353,2023-10-03,2021,7,8,9,2,11,13,4,2,1,FB,UK,E,A,Contract,No-Show,2020-08-09
City Hotel,1,45,2023-11-02,2021,6,53,16,4,2,6,3,1,1,Undefined,China,A,D,Transient-Party,No-Show,2022-07-01
Resort Hotel,0,12,2022-03-16,2020,1,51,24,3,5,8,4,1,0,SC,France,B,A,Contract,Canceled,2023-04-02
City Hotel,0,45,2022-08-21,2021,9,21,18,3,1,4,1,3,0,BB,Russia,E,E,Group,Canceled,2022-06-29
Resort Hotel,0,167,2021-10-06,2021,2,32,30,1,5,6,1,2,0,HB,Italy,A,B,Transient-Party,Canceled,2020-07-06
Resort Hotel,1,170,2022-06-29,2022,6,46,6,3,6,9,1,1,1,Undefined,China,D,A,Transient,Canceled,2022-03-21
Resort Hotel,1,308,2021-09-15,2020,10,44,15,3,6,9,2,2,1,HB,USA,C,A,Transient,Check-Out,2021-03-30
City Hotel,1,132,2020-01-30,2022,1,18,27,3,2,5,4,0,1,FB,Spain,C,B,Contract,Canceled,2022-06-09
City Hotel,0,362,2020-04-11,2023,5,13,31,5,12,17,3,2,0,HB,Brazil,D,A,Contract,Check-Out,2021-09-11
Resort Hotel,1,125,2023-02-16,2020,5,6,20,0,7,7,1,2,1,SC,Italy,E,C,Transient-Party,Check-Out,2022-01-06
Resort Hotel,0,185,2021-09-29,2023,9,51,21,3,5,8,4,2,0,SC,Brazil,A,A,Group,No-Show,2020-06-01
City Hotel,1,75,2022-07-11,2021,6,16,30,0,3,3,4,2,0,Undefined,UK,B,C,Transient,Check-Out,2020-04-05
Resort Hotel,0,85,2022-04-03,2021,7,24,15,4,2,6,2,1,1,BB,China,D,A,Transient-Party,No-Show,2023-05-08
City Hotel,1,85,2020-04-13,2020,7,44,19,1,11,12,3,1,1,HB,Brazil,B,E,Group,No-Show,2021-04-25
Resort Hotel,1,112,2020-05-18,2020,7,30,22,4,10,14,4,2,0,FB,Italy,D,A,Transient-Party,Check-Out,2022-01-06
City Hotel,1,329,2021-11-17,2021,6,37,23,2,3,5,3,2,1,Undefined,India,D,D,Transient,Check-Out,2020-01-10
City Hotel,0,213,2021-08-24,2022,2,48,14,4,1,5,3,0,0,HB,China,D,B,Group,Canceled,2020-08-22
City Hotel,1,212,2022-03-10,2023,4,5,1,1,2,3,4,3,0,Undefined,France,C,A,Group,No-Show,2022-10-15
City Hotel,0,106,2020-10-21,2023,12,51,7,0,8,8,3,2,1,FB,Brazil,E,E,Group,No-Show,2021-11-04
City Hotel,1,265,2023-07-30,2020,12,26,10,4,4,8,2,0,0,BB,USA,A,E,Contract,Check-Out,2023-06-24
City Hotel,1,339,2023-10-02,2023,11,46,11,5,11,16,4,2,1,FB,France,D,A,Contract,Check-Out,2022-12-03
Resort Hotel,0,38,2021-07-25,2020,7,35,3,1,3,4,3,3,0,Undefined,Italy,E,C,Group,No-Show,2023-11-28
City Hotel,0,151,2022-08-29,2023,10,43,16,1,11,12,1,0,1,BB,Spain,A,A,Transient,Canceled,2020-07-22
Resort Hotel,0,204,2022-10-16,2023,10,45,15,0,1,1,4,1,1,SC,China,E,D,Group,No-Show,2023-04-15
Resort Hotel,0,77,2020-11-03,2021,6,12,10,0,2,2,4,2,1,SC,China,C,C,Transient,Check-Out,2023-05-05
Resort Hotel,0,22,2020-12-08,2021,5,13,29,4,14,18,1,1,0,Undefined,China,C,A,Group,Canceled,2020-09-10
City Hotel,0,251,2023-09-07,2023,9,23,19,1,10,11,3,3,0,Undefined,USA,A,E,Contract,Canceled,2023-02-03
Resort Hotel,0,83,2023-11-16,2020,9,38,10,5,10,15,4,3,0,Undefined,Italy,E,D,Group,Check-Out,2023-11-04
City Hotel,1,74,2023-06-18,2020,1,25,19,4,8,12,3,0,0,Undefined,China,B,C,Group,No-Show,2022-03-18
City Hotel,0,299,2020-02-22,2023,7,18,29,5,11,16,4,1,0,FB,Germany,B,D,Contract,No-Show,2022-09-29
Resort Hotel,0,241,2021-06-07,2020,11,52,30,3,13,16,4,1,1,Undefined,USA,C,D,Contract,Canceled,2021-04-16
Resort Hotel,0,10,2023-02-19,2023,10,20,26,1,11,12,3,1,1,Undefined,France,C,D,Group,Canceled,2023-09-29
City Hotel,1,122,2020-06-18,2022,8,23,30,2,10,12,3,0,1,HB,France,D,B,Transient,Canceled,2023-04-30
Resort Hotel,1,178,2022-02-20,2020,12,36,7,1,2,3,4,3,1,FB,Germany,E,B,Transient-Party,Canceled,2022-11-27
Resort Hotel,1,21,2020-07-15,2022,9,28,11,1,5,6,2,3,0,SC,Brazil,C,D,Transient-Party,Check-Out,2021-07-31
City Hotel,0,249,2021-12-29,2021,2,6,16,4,11,15,4,0,0,BB,Italy,E,D,Transient-Party,Check-Out,2022-08-10
Resort Hotel,0,24,2023-11-07,2022,7,6,28,3,2,5,2,1,0,FB,India,C,B,Transient,No-Show,2020-05-07
Resort Hotel,1,8,2021-04-01,2023,2,18,24,2,7,9,1,3,1,BB,USA,A,D,Group,Check-Out,2020-11-25
City Hotel,0,177,2023-06-24,2022,12,18,27,0,11,11,1,2,1,FB,China,C,D,Transient,Check-Out,2022-11-16
City Hotel,0,83,2020-12-05,2022,6,41,17,0,5,5,1,3,1,HB,UK,B,E,Transient-Party,No-Show,2021-02-16
City Hotel,0,228,2020-06-29,2022,9,33,11,4,8,12,3,0,0,Undefined,Russia,C,D,Transient,Check-Out,2022-01-12
City Hotel,0,152,2020-03-06,2020,3,34,23,3,6,9,3,0,0,BB,USA,A,A,Contract,No-Show,2021-07-08
City Hotel,0,359,2023-04-11,2023,5,21,11,4,3,7,1,3,0,Undefined,China,B,D,Contract,Canceled,2020-12-03
City Hotel,0,177,2020-12-10,2023,8,8,17,4,8,12,1,1,0,Undefined,USA,B,C,Transient-Party,Check-Out,2022-04-12
City Hotel,0,289,2020-12-04,2020,8,16,11,0,3,3,3,3,0,SC,India,D,E,Group,Canceled,2020-09-09
Resort Hotel,0,123,2022-07-04,2021,6,37,18,2,6,8,2,1,0,HB,Russia,D,E,Transient,Canceled,2022-06-23
City Hotel,0,8,2020-10-03,2023,8,42,14,0,13,13,3,1,1,FB,Spain,E,B,Group,No-Show,2021-03-02
City Hotel,1,279,2023-07-05,2020,6,51,28,1,8,9,3,3,1,FB,Russia,B,D,Transient-Party,Canceled,2022-11-30
City Hotel,1,289,2023-04-28,2021,9,48,30,5,9,14,1,0,0,BB,Germany,A,B,Contract,Canceled,2020-02-21
Resort Hotel,0,39,2023-05-13,2021,1,36,10,3,8,11,1,0,1,Undefined,Italy,E,B,Contract,No-Show,2020-12-30
City Hotel,0,91,2022-10-13,2022,1,41,12,3,10,13,2,1,1,HB,France,A,B,Transient,Canceled,2022-02-12
Resort Hotel,1,314,2021-03-21,2022,4,6,14,3,10,13,2,3,1,Undefined,Spain,A,C,Transient-Party,No-Show,2021-07-12
Resort Hotel,0,75,2022-02-09,2021,6,7,11,1,1,2,4,1,0,FB,Russia,B,C,Contract,No-Show,2023-04-02
Resort Hotel,1,97,2022-11-27,2021,9,7,8,3,13,16,3,3,0,SC,Germany,A,A,Group,No-Show,2023-01-30
Resort Hotel,0,160,2022-08-17,2023,12,27,12,0,1,1,4,3,1,HB,India,D,B,Transient-Party,No-Show,2020-06-29
Resort Hotel,0,137,2020-08-03,2020,11,32,23,1,13,14,2,1,0,SC,UK,B,D,Transient-Party,No-Show,2022-09-09
Resort Hotel,0,18,2023-03-31,2021,11,4,20,2,11,13,4,1,0,Undefined,USA,C,E,Transient,Check-Out,2020-06-29
Resort Hotel,0,157,2020-03-10,2021,10,7,8,1,2,3,1,1,1,FB,Italy,D,C,Transient-Party,No-Show,2020-01-11
Resort Hotel,0,364,2020-06-19,2023,10,29,16,5,8,13,4,1,0,FB,India,E,D,Group,No-Show,2021-11-17
City Hotel,1,62,2020-05-14,2021,4,40,22,5,3,8,1,3,1,Undefined,India,A,C,Transient-Party,Canceled,2021-07-29
Resort Hotel,0,95,2020-05-02,2021,3,16,15,0,10,10,3,0,0,FB,Italy,A,D,Contract,No-Show,2022-04-30
Resort Hotel,1,226,2023-03-03,2022,10,22,9,4,13,17,4,3,1,SC,UK,B,B,Contract,Canceled,2021-03-21
